"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","07","30610ECB010","45","33","0","78.4","2024-08-06T17:02:06.954000"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","08","30610ECB010","38","38","0","78.4","2024-08-06T16:18:56.865000"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","09","30610ECB010","41","38","0","78.4","2024-08-06T17:53:40.421000"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-08-06T18:52:27.649000"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-08-06T08:25:39.175000"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-08-06T08:25:39.175000"
"NH11","AS2610","A","M01","2024-08-06T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-08-06T08:25:39.175000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","01","30610ECB010","42","42","0","78.4","2024-08-07T09:27:45.458000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","02","30610ECB010","45","45","0","78.4","2024-08-07T10:28:46.602000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","03","30610ECB010","38","37","0","78.4","2024-08-07T18:09:08.256000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","04","30610ECB010","45","44","0","78.4","2024-08-07T18:09:14.795000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","05","30610ECB010","0","0","0","78.4","2024-08-07T14:36:08.600000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","06","30610ECB010","0","0","0","78.4","2024-08-07T08:25:26.229000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","07","30610ECB010","34","34","0","78.4","2024-08-07T16:17:01.499000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","08","30610ECB010","37","30","0","78.4","2024-08-07T18:06:54.678000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","09","30610ECB010","41","41","0","78.4","2024-08-07T18:09:24.872000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-08-07T18:06:33.988000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-08-07T08:23:35.753000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-08-07T08:23:35.753000"
"NH11","AS2610","A","M01","2024-08-07T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-08-07T08:23:35.753000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","01","30610ECB010","42","26","0","78.4","2024-08-08T17:42:15.819000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","02","30610ECB010","45","45","0","78.4","2024-08-08T13:34:18.992000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","03","30610ECB010","38","38","0","78.4","2024-08-08T11:29:15.595000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","04","30610ECB010","45","45","0","78.4","2024-08-08T12:29:36.979000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","05","30610ECB010","0","0","0","78.4","2024-08-08T13:34:11.367000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","06","30610ECB010","34","34","0","78.4","2024-08-08T16:43:04.663000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","07","30610ECB010","45","40","0","78.4","2024-08-08T16:43:12.523000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","08","30610ECB010","38","21","0","78.4","2024-08-08T16:35:21.788000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","09","30610ECB010","41","41","0","78.4","2024-08-08T17:42:09.842000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-08-08T17:38:29.908000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-08-08T08:26:51.596000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-08-08T08:26:51.596000"
"NH11","AS2610","A","M01","2024-08-08T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-08-08T08:26:51.596000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","01","30610ECB010","42","42","0","78.4","2024-08-09T11:36:28.543000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","02","30610ECB010","45","45","0","78.4","2024-08-09T11:36:37.565000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","03","30610ECB010","38","38","0","78.4","2024-08-09T11:36:19.627000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","04","30610ECB010","45","45","0","78.4","2024-08-09T12:30:03.537000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","05","30610ECB010","0","0","0","78.4","2024-08-09T08:37:46.995000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","06","30610ECB010","34","33","0","78.4","2024-08-09T18:20:40.578000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","07","30610ECB010","45","45","0","78.4","2024-08-09T17:17:26.789000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","08","30610ECB010","38","32","0","78.4","2024-08-09T18:20:53.591000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","09","30610ECB010","41","0","0","78.4","2024-08-09T08:37:46.995000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-08-09T08:37:46.995000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-08-09T08:37:46.995000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-08-09T08:37:46.995000"
"NH11","AS2610","A","M01","2024-08-09T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-08-09T08:37:46.995000"
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-10T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-11T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-12T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-13T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-14T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-15T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","06","30610ECB010","34","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","07","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-16T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","01","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","03","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","06","30610ECB010","34","1","0","66","2024-08-17T14:19:54.859000"
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","07","30610ECB010","45","3","0","66","2024-08-17T15:09:58.187000"
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","08","30610ECB010","38","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","09","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-17T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","02","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","03","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","04","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","07","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","08","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","09","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-18T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","01","30610ECB010","0","0","0","78.4","2024-08-19T23:41:38.314000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","02","30610ECB010","42","37","0","78.4","2024-08-19T23:41:45.768000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","03","30610ECB010","45","43","0","78.4","2024-08-19T23:58:15.834000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","04","30610ECB010","38","21","0","78.4","2024-08-20T04:06:24.369000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","05","30610ECB010","45","45","0","78.4","2024-08-20T04:06:12.280000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","06","30610ECB010","0","0","0","78.4","2024-08-20T04:01:29.046000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","07","30610ECB010","42","36","0","78.4","2024-08-20T03:58:26.732000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","08","30610ECB010","45","33","0","78.4","2024-08-20T05:55:42.491000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","09","30610ECB010","38","35","0","78.4","2024-08-20T05:59:44.572000"
"NH11","AS2610","A","M01","2024-08-19T00:00:00","2","10","30610ECB010","37","34","0","78.4","2024-08-20T06:49:10.754000"
