"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","06","30610ECB010","41","41","0","65","2024-07-18T15:25:24.823000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","07","30610ECB010","55","55","0","65","2024-07-18T15:25:37.649000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","08","30610ECB010","45","45","0","65","2024-07-18T17:28:14.153000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","09","30610ECB010","50","50","0","65","2024-07-18T20:00:11.627000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-18T08:05:51.383000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-18T08:05:51.383000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-18T20:00:06.846000"
"NH12","AS2610","A","M01","2024-07-18T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-18T08:05:51.383000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","01","30610ECB010","51","51","0","65","2024-07-19T09:29:39.561000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","02","30610ECB010","54","54","0","65","2024-07-22T21:55:33.452000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","03","30610ECB010","45","45","0","65","2024-07-22T21:55:27.186000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","04","30610ECB010","55","55","0","65","2024-07-22T21:55:11.073000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","05","30610ECB010","0","0","0","65","2024-07-22T21:55:03.781000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","06","30610ECB010","0","0","0","65","2024-07-24T00:33:52.890000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","07","30610ECB010","0","0","0","65","2024-07-24T01:47:57.809000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","08","30610ECB010","0","0","0","65","2024-07-24T00:33:52.890000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","09","30610ECB010","45","38","0","65","2024-07-24T01:47:51.600000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-19T08:06:30.208000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-19T08:06:30.208000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-19T08:06:30.208000"
"NH12","AS2610","A","M01","2024-07-19T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-19T08:06:30.208000"
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","01","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","03","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","04","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","07","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","09","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-20T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","02","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","05","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","10","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-21T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-22T23:09:00.806000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-23T06:49:12.974000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-23T00:08:52.017000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-23T02:05:10.406000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-23T02:05:04.914000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-23T02:04:56.830000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-23T06:52:00.281000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-23T05:01:14.522000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-23T06:49:05.321000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","10","30610ECB010","41","39","0","65","2024-07-23T06:51:54.194000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-22T23:09:00.806000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-22T23:09:00.806000"
"NH12","AS2610","A","M01","2024-07-22T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-22T23:09:00.806000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-23T21:58:00.383000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-24T05:00:39.726000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-24T06:51:58.568000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-24T00:59:42.958000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-24T01:59:25.590000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-24T04:03:59.852000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-24T04:04:04.538000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-24T05:00:33.563000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","09","30610ECB010","45","44","0","65","2024-07-24T05:59:12.733000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-24T06:51:53.467000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-23T21:58:00.383000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-23T21:58:00.383000"
"NH12","AS2610","A","M01","2024-07-23T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-23T21:58:00.383000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-24T21:56:36.075000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-25T04:38:02.257000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-24T23:59:29.845000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-25T01:32:32.131000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","05","30610ECB010","55","54","0","65","2024-07-25T06:57:16.490000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-25T04:37:55.896000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-25T06:04:30.073000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-25T04:59:48.839000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-25T06:04:18.907000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-25T06:57:10.492000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-25T06:15:16.113000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-25T06:15:16.113000"
"NH12","AS2610","A","M01","2024-07-24T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-25T06:15:16.113000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-25T21:53:42.688000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-26T00:02:38.979000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-26T00:02:44.159000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-26T02:07:44.788000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-26T06:48:07.009000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-26T02:07:35.600000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-26T05:29:38.352000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-26T05:29:46.117000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-26T06:48:01.358000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-26T06:47:55.612000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-27T01:51:02.284000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-25T21:53:42.688000"
"NH12","AS2610","A","M01","2024-07-25T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-25T21:53:42.688000"
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","02","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","05","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","10","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-26T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","02","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","05","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","10","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-27T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","01","30610ECB010","51","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","03","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","04","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","07","30610ECB010","55","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","09","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-28T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","01","30610ECB010","42","42","0","78.4","2024-07-29T10:30:46.182000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","02","30610ECB010","45","45","0","78.4","2024-07-29T10:30:37.975000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","03","30610ECB010","38","38","0","78.4","2024-07-29T15:22:28.067000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","04","30610ECB010","45","45","0","78.4","2024-07-29T15:22:34.813000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","05","30610ECB010","0","0","0","78.4","2024-07-29T15:16:11.924000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","06","30610ECB010","34","34","0","78.4","2024-07-29T15:22:39.440000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","07","30610ECB010","45","35","0","78.4","2024-07-29T18:02:02.281000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","08","30610ECB010","38","34","0","78.4","2024-07-29T18:01:45.557000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","09","30610ECB010","41","41","0","78.4","2024-07-29T18:00:50.330000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-07-29T17:55:15.495000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-07-29T08:26:33.973000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-07-29T08:26:33.973000"
"NH12","AS2610","A","M01","2024-07-29T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-07-29T08:26:33.973000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","01","30610ECB010","42","42","0","78.4","2024-07-30T12:35:08.337000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","02","30610ECB010","45","45","0","78.4","2024-07-30T12:35:02.242000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","03","30610ECB010","38","38","0","78.4","2024-07-30T11:32:02.691000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","04","30610ECB010","45","45","0","78.4","2024-07-30T12:34:56.286000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","05","30610ECB010","0","0","0","78.4","2024-07-30T12:34:50.349000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","06","30610ECB010","34","34","0","78.4","2024-07-30T16:17:52.911000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","07","30610ECB010","45","45","0","78.4","2024-07-30T16:18:06.704000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","08","30610ECB010","38","38","0","78.4","2024-07-30T16:21:56.318000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","09","30610ECB010","41","41","0","78.4","2024-07-30T17:24:28.355000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-07-30T17:24:22.716000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-07-30T16:17:44.898000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-07-30T16:17:44.898000"
"NH12","AS2610","A","M01","2024-07-30T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-07-30T16:17:44.898000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","01","30610ECB010","42","42","0","78.4","2024-07-31T09:29:35.610000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","02","30610ECB010","45","45","0","78.4","2024-07-31T15:25:40.633000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","03","30610ECB010","38","38","0","78.4","2024-07-31T12:33:19.845000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","04","30610ECB010","45","45","0","78.4","2024-07-31T12:33:11.428000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","05","30610ECB010","0","0","0","78.4","2024-07-31T12:32:51.614000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","06","30610ECB010","0","0","0","78.4","2024-07-31T15:25:32.853000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","07","30610ECB010","34","34","0","78.4","2024-07-31T17:11:58.212000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","08","30610ECB010","37","37","0","78.4","2024-07-31T16:19:10.937000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","09","30610ECB010","41","41","0","78.4","2024-07-31T17:12:07.638000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","10","30610ECB010","0","0","0","78.4","2024-07-31T08:26:50.971000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","11","30610ECB010","0","0","0","78.4","2024-08-01T15:45:07.439000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","12","30610ECB010","0","0","0","78.4","2024-07-31T08:26:50.971000"
"NH12","AS2610","A","M01","2024-07-31T00:00:00","1","13","30610ECB010","0","0","0","78.4","2024-07-31T08:26:50.971000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","01","41310ECB010","0","0","0","65","2024-07-01T10:49:21.393000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","02","41310ECB010","54","54","0","65","2024-07-01T10:49:26.552000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","03","41310ECB010","46","40","0","65","2024-07-01T11:29:27.449000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","04","41310ECB010","54","53","0","65","2024-07-01T17:58:14.183000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","05","41310ECB010","0","0","0","65","2024-07-01T12:50:39.284000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","06","41310ECB010","42","41","0","65","2024-07-01T17:58:23.273000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","07","41310ECB010","54","54","0","65","2024-07-01T15:23:05.721000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","08","41310ECB010","45","45","0","65","2024-07-01T17:28:19.170000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","09","41310ECB010","50","50","0","65","2024-07-01T17:28:11.127000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","10","41310ECB010","0","0","0","65","2024-07-01T09:45:27.673000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","11","41310ECB010","0","0","0","65","2024-07-01T09:45:27.673000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","12","41310ECB010","0","0","0","65","2024-07-01T09:45:27.673000"
"NH12","AS2650","A","M01","2024-07-01T00:00:00","1","13","41310ECB010","0","0","0","65","2024-07-01T09:45:27.673000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","01","41310ECB010","51","49","0","65","2024-07-02T18:50:25.556000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","02","41310ECB010","54","54","0","65","2024-07-02T15:31:09.841000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","03","41310ECB010","45","33","0","65","2024-07-02T18:50:45.735000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","04","41310ECB010","55","46","0","65","2024-07-02T18:50:52.332000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","05","41310ECB010","0","0","0","65","2024-07-02T15:30:50.983000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","06","41310ECB010","41","35","0","65","2024-07-02T14:15:01.505000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","07","41310ECB010","55","55","0","65","2024-07-02T18:49:55.287000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","08","41310ECB010","45","43","0","65","2024-07-02T18:50:09.799000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","09","41310ECB010","50","50","0","65","2024-07-02T17:15:50.426000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","10","41310ECB010","0","0","0","65","2024-07-02T18:13:35.873000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","11","41310ECB010","0","0","0","65","2024-07-02T08:37:09.529000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","12","41310ECB010","0","0","0","65","2024-07-02T08:37:09.529000"
"NH12","AS2650","A","M01","2024-07-02T00:00:00","1","13","41310ECB010","0","0","0","65","2024-07-02T08:37:09.529000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","01","41310ECB010","51","51","0","65","2024-07-03T18:09:17.962000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","02","41310ECB010","54","54","0","65","2024-07-03T18:09:13.048000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","03","41310ECB010","45","25","0","65","2024-07-03T18:09:37.239000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","04","41310ECB010","55","28","0","65","2024-07-03T18:09:45.760000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","05","41310ECB010","0","0","0","65","2024-07-03T18:08:53.304000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","06","41310ECB010","0","0","0","65","2024-07-03T15:14:31.395000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","07","41310ECB010","41","41","0","65","2024-07-03T18:09:07.623000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","08","41310ECB010","45","45","0","65","2024-07-03T18:09:03.054000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","09","41310ECB010","50","50","0","65","2024-07-03T17:17:08.613000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","10","41310ECB010","0","0","0","65","2024-07-03T18:08:57.885000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","11","41310ECB010","0","0","0","65","2024-07-03T08:40:10.501000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","12","41310ECB010","0","0","0","65","2024-07-03T08:40:10.501000"
"NH12","AS2650","A","M01","2024-07-03T00:00:00","1","13","41310ECB010","0","0","0","65","2024-07-03T08:40:10.501000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","01","41310ECB010","51","37","0","65","2024-07-04T10:36:01.200000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","02","41310ECB010","54","54","0","65","2024-07-04T10:36:01.200000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","03","41310ECB010","45","45","0","65","2024-07-04T18:17:47.801000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","04","41310ECB010","55","50","0","65","2024-07-04T18:23:17.031000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","05","41310ECB010","0","0","0","65","2024-07-04T10:36:01.200000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","06","41310ECB010","41","41","0","65","2024-07-04T18:18:04.658000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","07","41310ECB010","55","55","0","65","2024-07-04T18:18:15.328000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","08","41310ECB010","45","45","0","65","2024-07-04T18:18:19.880000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","09","41310ECB010","50","50","0","65","2024-07-04T18:18:24.192000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","10","41310ECB010","0","0","0","65","2024-07-04T18:18:00.382000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","11","41310ECB010","0","0","0","65","2024-07-04T10:36:01.200000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","12","41310ECB010","0","0","0","65","2024-07-04T10:36:01.200000"
"NH12","AS2650","A","M01","2024-07-04T00:00:00","1","13","41310ECB010","0","0","0","65","2024-07-04T10:36:01.200000"
"NH12","AS2650","A","M01","2024-07-05T00:00:00","1","01","41310ECB010","51","51","0","65","2024-07-05T11:52:18.044000"
