"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","05","30610ECB010","54","54","0","66","2024-05-21T03:00:17.127000"
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","07","30610ECB010","50","50","0","66","2024-05-21T04:20:58.465000"
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","08","30610ECB010","53","53","0","66","2024-05-21T05:31:05.666000"
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","09","30610ECB010","45","45","0","66","2024-05-21T06:18:55.906000"
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","10","30610ECB010","40","40","0","66","2024-05-21T06:43:41.303000"
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-20T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","02","30610ECB010","50","50","0","66","2024-05-21T22:59:53.024000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","03","30610ECB010","54","54","0","66","2024-05-22T00:15:34.238000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","04","30610ECB010","44","44","0","66","2024-05-22T03:51:20.642000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","05","30610ECB010","54","54","0","66","2024-05-22T01:59:55.364000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","07","30610ECB010","50","50","0","66","2024-05-22T03:57:03.969000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","08","30610ECB010","53","53","0","66","2024-05-22T05:12:04.326000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","09","30610ECB010","45","45","0","66","2024-05-22T06:24:18.598000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","10","30610ECB010","40","40","0","66","2024-05-22T06:56:34.542000"
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-21T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","02","30610ECB010","50","50","0","66","2024-05-23T00:07:26.904000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","03","30610ECB010","54","54","0","66","2024-05-22T23:59:52.551000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","04","30610ECB010","44","44","0","66","2024-05-23T03:02:03.787000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","05","30610ECB010","54","47","0","66","2024-05-23T06:48:43.376000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","06","30610ECB010","0","0","0","66","2024-05-23T03:01:46.248000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","07","30610ECB010","50","50","0","66","2024-05-23T04:22:02.620000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","08","30610ECB010","53","53","0","66","2024-05-23T06:48:28.378000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","09","30610ECB010","45","45","0","66","2024-05-23T06:48:34.004000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","10","30610ECB010","40","40","0","66","2024-05-23T06:48:09.589000"
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-22T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","02","30610ECB010","50","50","0","66","2024-05-24T01:05:45.655000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","03","30610ECB010","54","54","0","66","2024-05-24T00:00:49.222000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","04","30610ECB010","44","44","0","66","2024-05-24T01:05:54.455000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","05","30610ECB010","54","47","0","66","2024-05-24T06:47:41.419000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","07","30610ECB010","50","50","0","66","2024-05-24T04:00:48.188000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","08","30610ECB010","53","53","0","66","2024-05-24T05:04:49.889000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","09","30610ECB010","45","45","0","66","2024-05-24T06:29:19.811000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","10","30610ECB010","40","40","0","66","2024-05-24T06:47:35.418000"
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-23T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","02","30610ECB010","50","50","0","66","2024-05-25T00:34:43.733000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","03","30610ECB010","54","54","0","66","2024-05-24T23:59:51.679000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","04","30610ECB010","44","44","0","66","2024-05-25T03:03:09.412000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","05","30610ECB010","54","54","0","66","2024-05-25T03:03:04.253000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","07","30610ECB010","23","23","0","66","2024-05-25T06:02:47.140000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","08","30610ECB010","53","51","0","66","2024-05-25T06:47:49.520000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","09","30610ECB010","45","45","0","66","2024-05-25T05:59:46.125000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","10","30610ECB010","40","40","0","66","2024-05-25T06:47:42.828000"
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-24T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","07","30610ECB010","23","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-25T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-26T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","01","30610ECB010","50","50","0","66","2024-05-27T13:37:54.543000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","02","30610ECB010","54","54","0","66","2024-05-27T13:37:59.828000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","03","30610ECB010","44","44","0","66","2024-05-27T13:38:07.585000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","04","30610ECB010","54","54","0","66","2024-05-27T13:38:13.199000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","05","30610ECB010","0","0","0","66","2024-05-27T13:37:40.704000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","06","30610ECB010","41","41","0","66","2024-05-27T14:23:38.797000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","07","30610ECB010","53","53","0","66","2024-05-27T15:46:34.712000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","08","30610ECB010","45","45","0","66","2024-05-27T16:26:39.968000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","09","30610ECB010","54","54","0","66","2024-05-27T18:03:59.368000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","10","30610ECB010","49","49","0","66","2024-05-27T18:20:35.086000"
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-27T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","01","30610ECB010","50","50","0","66","2024-05-28T15:45:57.932000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","02","30610ECB010","54","54","0","66","2024-05-28T12:20:20.478000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","03","30610ECB010","44","44","0","66","2024-05-28T12:20:49.592000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","04","30610ECB010","54","54","0","66","2024-05-28T12:29:30.637000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","05","30610ECB010","0","0","0","66","2024-05-28T13:31:43.092000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","06","30610ECB010","41","41","0","66","2024-05-28T14:19:26.650000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","07","30610ECB010","53","53","0","66","2024-05-28T15:45:52.641000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","08","30610ECB010","45","45","0","66","2024-05-28T16:22:51.059000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","09","30610ECB010","49","49","0","66","2024-05-28T17:16:46.125000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","10","30610ECB010","0","0","0","66","2024-05-28T08:23:52.428000"
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-28T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","01","30610ECB010","50","38","0","66","2024-05-29T15:44:41.793000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","02","30610ECB010","54","49","0","66","2024-05-29T15:44:56.779000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","03","30610ECB010","44","36","0","66","2024-05-29T11:23:27.670000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","04","30610ECB010","54","54","0","66","2024-05-29T14:33:19.219000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","05","30610ECB010","0","0","0","66","2024-05-29T14:33:13.274000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","06","30610ECB010","0","0","0","66","2024-05-29T08:36:51.059000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","07","30610ECB010","40","40","0","66","2024-05-29T15:42:54.351000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","08","30610ECB010","44","44","0","66","2024-05-29T16:19:23.542000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","09","30610ECB010","54","29","0","66","2024-05-29T17:23:55.607000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","12","30610ECB010","0","0","0","66","2024-05-29T20:25:17.146000"
"NH11","AS2610","A","M01","2024-05-29T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","01","30610ECB010","50","50","0","66","2024-05-30T09:29:57.012000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","02","30610ECB010","54","54","0","66","2024-05-30T14:50:39.096000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","03","30610ECB010","44","44","0","66","2024-05-30T14:50:43.999000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","04","30610ECB010","54","54","0","66","2024-05-30T14:50:49.222000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","05","30610ECB010","0","0","0","66","2024-05-30T14:50:54.216000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","06","30610ECB010","41","41","0","66","2024-05-30T14:52:25.014000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","07","30610ECB010","53","39","0","66","2024-05-30T15:19:17.665000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","08","30610ECB010","45","45","0","66","2024-05-30T16:35:24.878000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","09","30610ECB010","49","46","0","66","2024-05-30T17:18:51.917000"
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-30T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","01","30610ECB010","50","50","0","66","2024-05-31T09:44:05.068000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","02","30610ECB010","54","54","0","66","2024-05-31T11:34:23.507000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","03","30610ECB010","44","44","0","66","2024-05-31T11:34:16.173000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","04","30610ECB010","54","54","0","66","2024-05-31T13:23:26.794000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","05","30610ECB010","0","0","0","66","2024-05-31T13:23:31.686000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","06","30610ECB010","41","41","0","66","2024-05-31T14:34:17.804000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","07","30610ECB010","53","53","0","66","2024-05-31T15:55:26.730000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","08","30610ECB010","45","45","0","66","2024-05-31T16:24:57.227000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","09","30610ECB010","49","49","0","66","2024-05-31T17:12:00.669000"
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-05-31T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","01","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","02","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","03","41310ECB010","44","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","04","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","05","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","06","41310ECB010","13","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","07","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","08","41310ECB010","45","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","09","41310ECB010","49","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","10","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-01T00:00:00","1","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","01","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","02","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","03","41310ECB010","44","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","04","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","05","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","06","41310ECB010","13","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","07","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","08","41310ECB010","45","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","09","41310ECB010","49","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","10","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-02T00:00:00","1","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","01","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","02","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","03","41310ECB010","44","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","04","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","05","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","06","41310ECB010","13","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","07","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","08","41310ECB010","45","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","09","41310ECB010","49","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","10","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-03T00:00:00","1","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","01","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","02","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","03","41310ECB010","44","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","04","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","05","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","06","41310ECB010","13","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","07","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","08","41310ECB010","45","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","09","41310ECB010","49","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","10","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-04T00:00:00","1","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","01","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","02","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","03","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","04","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","05","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","06","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","07","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","08","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","09","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","10","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-05T00:00:00","2","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","01","41310ECB010","0","0","0","66","2024-05-06T22:38:15.277000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","02","41310ECB010","50","50","0","66","2024-05-07T01:38:06.677000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","03","41310ECB010","54","54","0","66","2024-05-07T01:38:11.397000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","04","41310ECB010","44","44","0","66","2024-05-07T03:01:29.642000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","05","41310ECB010","54","54","0","66","2024-05-07T03:01:09.195000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","06","41310ECB010","0","0","0","66","2024-05-07T03:01:13.985000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","07","41310ECB010","50","50","0","66","2024-05-07T05:25:34.941000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","08","41310ECB010","53","53","0","66","2024-05-07T05:25:40.379000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","09","41310ECB010","45","45","0","66","2024-05-07T06:45:52.623000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","10","41310ECB010","40","40","0","66","2024-05-07T06:45:57.568000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","11","41310ECB010","0","0","0","66","2024-05-06T22:38:15.277000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","12","41310ECB010","0","0","0","66","2024-05-06T22:38:15.277000"
"NH11","AS2650","A","M01","2024-05-06T00:00:00","2","13","41310ECB010","0","0","0","66","2024-05-06T22:38:15.277000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","01","41310ECB010","0","0","0","66","2024-05-07T21:57:54.705000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","02","41310ECB010","50","40","0","66","2024-05-08T07:04:20.527000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","03","41310ECB010","54","44","0","66","2024-05-08T05:04:15.777000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","04","41310ECB010","44","44","0","66","2024-05-08T05:04:21.872000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","05","41310ECB010","54","48","0","66","2024-05-08T05:04:27.787000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","06","41310ECB010","0","0","0","66","2024-05-08T05:04:31.934000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","07","41310ECB010","50","45","0","66","2024-05-08T03:59:36.420000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","08","41310ECB010","53","53","0","66","2024-05-08T04:59:06.833000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","09","41310ECB010","45","45","0","66","2024-05-08T06:08:44.456000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","10","41310ECB010","40","38","0","66","2024-05-08T07:04:10.149000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","11","41310ECB010","0","0","0","66","2024-05-07T21:57:54.705000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","12","41310ECB010","0","0","0","66","2024-05-07T21:57:54.705000"
"NH11","AS2650","A","M01","2024-05-07T00:00:00","2","13","41310ECB010","0","0","0","66","2024-05-07T21:57:54.705000"
"NH11","AS2650","A","M01","2024-05-08T00:00:00","2","01","41310ECB010","0","0","0","66","2024-05-08T21:57:28.731000"
"NH11","AS2650","A","M01","2024-05-08T00:00:00","2","02","41310ECB010","50","50","0","66","2024-05-08T22:59:06.858000"
