"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-02-02T00:00:00","1","11","30610ECB010","0","0","0","66","2024-02-02T21:40:56.974000"
"NH11","AS2610","A","M01","2024-02-02T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-02T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","03","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-03T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-04T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-06T01:00:43.128000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-06T06:43:57.323000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-06T01:00:12.498000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-06T03:35:30.374000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-06T03:59:05.995000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-06T05:36:55.302000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-06T05:59:17.559000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-06T06:44:12.793000"
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-05T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-06T23:32:02.272000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-07T00:10:12.107000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-07T01:35:25.035000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-07T01:59:06.961000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-07T03:00:49.394000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-07T04:33:53.535000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-07T05:26:31.598000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-07T06:00:18.313000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-07T07:51:47.788000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","11","30610ECB010","0","0","0","66","2024-02-07T07:51:42.166000"
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-06T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-07T22:59:13.341000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-08T00:16:27.859000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-08T04:02:36.369000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-08T04:02:29.037000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-08T04:02:43.633000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","08","30610ECB010","53","48","0","66","2024-02-08T07:08:04.190000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-08T06:04:28.162000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","10","30610ECB010","45","45","0","66","2024-02-08T07:08:10.073000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","11","30610ECB010","44","44","0","66","2024-02-08T07:49:41.747000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","12","30610ECB010","18","18","0","66","2024-02-08T08:09:23.692000"
"NH11","AS2610","A","M01","2024-02-07T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-09T01:04:34.210000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-08T23:59:42.768000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-09T01:04:07.745000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-09T01:59:48.746000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-09T02:02:25.735000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-09T04:02:09.922000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-09T05:57:54.011000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-09T06:00:48.497000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-09T06:41:57.338000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","11","30610ECB010","0","0","0","66","2024-02-08T21:42:10.139000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","12","30610ECB010","0","0","0","66","2024-02-08T21:42:10.139000"
"NH11","AS2610","A","M01","2024-02-08T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-10T00:33:44.699000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-10T01:43:37.349000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-10T00:59:36.738000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-10T04:07:30.749000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-10T03:04:43.959000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","07","30610ECB010","50","49","0","66","2024-02-10T05:30:03.041000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-10T05:29:56.546000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","09","30610ECB010","45","41","0","66","2024-02-10T05:58:44.448000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","10","30610ECB010","40","36","0","66","2024-02-10T06:45:15.319000"
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-09T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-10T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","02","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","03","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-11T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","01","30610ECB010","50","48","0","66","2024-02-12T13:10:29.633000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","02","30610ECB010","54","51","0","66","2024-02-12T15:54:17.660000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","03","30610ECB010","44","43","0","66","2024-02-12T13:11:33.412000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","04","30610ECB010","54","47","0","66","2024-02-12T13:11:54.154000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","05","30610ECB010","0","0","0","66","2024-02-12T12:33:33.636000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","06","30610ECB010","41","41","0","66","2024-02-12T15:30:30.138000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","07","30610ECB010","53","51","0","66","2024-02-12T15:54:22.869000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","08","30610ECB010","45","45","0","66","2024-02-12T17:24:57.225000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","09","30610ECB010","49","49","0","66","2024-02-12T17:25:02.392000"
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-12T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","01","30610ECB010","50","50","0","66","2024-02-13T10:43:35.756000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","02","30610ECB010","54","54","0","66","2024-02-13T10:29:51.819000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","03","30610ECB010","44","44","0","66","2024-02-13T11:45:20.938000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","04","30610ECB010","54","54","0","66","2024-02-13T13:31:29.414000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","05","30610ECB010","0","0","0","66","2024-02-13T13:31:38.335000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","06","30610ECB010","41","41","0","66","2024-02-13T14:21:29.713000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","07","30610ECB010","53","53","0","66","2024-02-13T17:25:57.098000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","08","30610ECB010","45","45","0","66","2024-02-13T16:42:52.588000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","09","30610ECB010","49","49","0","66","2024-02-13T17:26:09.178000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","11","30610ECB010","0","0","0","66","2024-02-13T19:03:54.901000"
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-13T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","01","30610ECB010","50","50","0","66","2024-02-14T09:31:33.415000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","02","30610ECB010","54","54","0","66","2024-02-14T11:06:09.143000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","03","30610ECB010","44","44","0","66","2024-02-14T11:30:35.685000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","04","30610ECB010","54","54","0","66","2024-02-14T13:23:00.236000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","05","30610ECB010","0","0","0","66","2024-02-14T13:23:04.641000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","06","30610ECB010","0","0","0","66","2024-02-14T08:50:19.630000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","07","30610ECB010","40","40","0","66","2024-02-14T17:01:33.117000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","08","30610ECB010","44","35","0","66","2024-02-14T17:01:27.836000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","09","30610ECB010","54","51","0","66","2024-02-14T17:19:18.703000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","10","30610ECB010","49","37","0","66","2024-02-14T20:11:16.112000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","11","30610ECB010","0","0","0","66","2024-02-14T20:11:01.553000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","12","30610ECB010","0","0","0","66","2024-02-14T20:11:21.398000"
"NH11","AS2610","A","M01","2024-02-14T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","01","30610ECB010","50","45","0","66","2024-02-15T09:29:46.246000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","02","30610ECB010","54","51","0","66","2024-02-15T17:21:06.754000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","03","30610ECB010","44","44","0","66","2024-02-15T12:32:40.451000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","04","30610ECB010","54","54","0","66","2024-02-15T12:32:52.914000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","05","30610ECB010","0","0","0","66","2024-02-15T12:32:34.659000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","06","30610ECB010","41","41","0","66","2024-02-15T15:34:20.361000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","07","30610ECB010","53","53","0","66","2024-02-15T15:34:12.967000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","08","30610ECB010","45","45","0","66","2024-02-15T16:48:55.208000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","09","30610ECB010","49","49","0","66","2024-02-15T17:17:17.244000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","10","30610ECB010","0","0","0","66","2024-02-15T08:37:29.988000"
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-15T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","01","30610ECB010","50","50","0","66","2024-02-16T14:08:36.219000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","02","30610ECB010","54","54","0","66","2024-02-16T10:29:50.548000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","03","30610ECB010","44","44","0","66","2024-02-16T14:08:30.995000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","04","30610ECB010","54","54","0","66","2024-02-16T14:08:25.231000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","05","30610ECB010","0","0","0","66","2024-02-16T14:08:20.156000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","06","30610ECB010","41","37","0","66","2024-02-16T16:38:50.262000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","07","30610ECB010","53","53","0","66","2024-02-16T15:19:34.220000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","08","30610ECB010","45","45","0","66","2024-02-16T16:38:56.242000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","09","30610ECB010","49","49","0","66","2024-02-16T17:15:55.759000"
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-16T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-17T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-18T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-19T22:59:15.559000"
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-20T00:08:42.681000"
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-20T01:05:39.032000"
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-20T01:59:26.832000"
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-20T02:58:14.505000"
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-20T04:07:04.278000"
"NH11","AS2610","A","M01","2024-02-19T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-20T05:07:36.276000"
