"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH12","AS2610","A","M01","2024-04-04T00:00:00","1","09","30610ECB010","49","40","0","66","2024-04-04T19:15:48.911000"
"NH12","AS2610","A","M01","2024-04-04T00:00:00","1","10","30610ECB010","0","0","0","66","2024-04-04T17:22:30.319000"
"NH12","AS2610","A","M01","2024-04-04T00:00:00","1","11","30610ECB010","0","0","0","66","2024-04-04T19:12:48.961000"
"NH12","AS2610","A","M01","2024-04-04T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-04T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-05T10:30:31.491000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-05T10:30:25.238000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-05T12:35:06.071000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-05T12:34:54.532000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-05T12:35:00.257000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-05T15:30:25.507000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-05T15:30:21.024000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-05T17:34:08.252000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-05T17:34:02.007000"
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-05T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-06T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","12","30610ECB010","0","1","0","66","2024-04-08T08:02:26.676000"
"NH12","AS2610","A","M01","2024-04-07T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","02","30610ECB010","50","50","0","66","2024-04-08T22:59:29.523000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","03","30610ECB010","54","54","0","66","2024-04-08T23:59:32.874000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","04","30610ECB010","44","44","0","66","2024-04-09T04:16:47.884000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","05","30610ECB010","54","54","0","66","2024-04-09T02:00:37.426000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","06","30610ECB010","0","0","0","66","2024-04-09T02:04:00.490000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","07","30610ECB010","50","50","0","66","2024-04-09T04:16:40.967000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","08","30610ECB010","53","53","0","66","2024-04-09T04:59:22.912000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","09","30610ECB010","45","45","0","66","2024-04-09T06:05:49.434000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","10","30610ECB010","40","40","0","66","2024-04-09T06:56:52.832000"
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-08T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","02","30610ECB010","50","50","0","66","2024-04-10T02:04:21.188000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","03","30610ECB010","54","47","0","66","2024-04-10T07:00:11.815000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","04","30610ECB010","44","44","0","66","2024-04-10T01:00:35.910000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","05","30610ECB010","54","54","0","66","2024-04-10T02:03:26.371000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","06","30610ECB010","0","0","0","66","2024-04-10T02:03:04.643000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","07","30610ECB010","50","48","0","66","2024-04-10T04:01:59.604000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","08","30610ECB010","53","53","0","66","2024-04-10T05:00:44.584000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","09","30610ECB010","45","45","0","66","2024-04-10T05:58:48.477000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","10","30610ECB010","40","40","0","66","2024-04-10T07:00:04.823000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","11","30610ECB010","0","0","0","66","2024-04-10T06:59:55.261000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","12","30610ECB010","0","0","0","66","2024-04-10T06:59:55.261000"
"NH12","AS2610","A","M01","2024-04-09T00:00:00","2","13","30610ECB010","0","0","0","66","2024-04-10T06:59:55.261000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","02","30610ECB010","50","50","0","66","2024-04-10T22:59:23.031000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","03","30610ECB010","54","54","0","66","2024-04-10T23:59:14.345000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","04","30610ECB010","44","44","0","66","2024-04-11T01:02:01.400000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","05","30610ECB010","54","54","0","66","2024-04-11T02:07:07.468000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","06","30610ECB010","0","0","0","66","2024-04-11T02:07:01.345000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","07","30610ECB010","50","50","0","66","2024-04-11T04:01:34.745000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","08","30610ECB010","53","53","0","66","2024-04-11T06:11:07.550000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","09","30610ECB010","45","45","0","66","2024-04-11T05:59:06.941000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","10","30610ECB010","40","40","0","66","2024-04-11T06:45:45.511000"
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-10T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","02","30610ECB010","50","50","0","66","2024-04-11T22:59:08.293000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","03","30610ECB010","54","54","0","66","2024-04-11T23:59:46.100000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","04","30610ECB010","44","44","0","66","2024-04-12T01:06:00.644000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","05","30610ECB010","54","54","0","66","2024-04-12T02:03:08.106000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","06","30610ECB010","0","0","0","66","2024-04-12T02:02:58.841000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","07","30610ECB010","50","50","0","66","2024-04-12T04:30:33.905000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","08","30610ECB010","53","53","0","66","2024-04-12T05:03:38.272000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","09","30610ECB010","45","45","0","66","2024-04-12T06:02:57.500000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","10","30610ECB010","40","40","0","66","2024-04-12T06:46:53.582000"
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-11T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","02","30610ECB010","50","50","0","66","2024-04-12T22:59:14.051000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","03","30610ECB010","54","54","0","66","2024-04-12T23:59:54.990000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","04","30610ECB010","44","44","0","66","2024-04-13T02:04:29.502000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","05","30610ECB010","54","54","0","66","2024-04-13T02:03:10.770000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","06","30610ECB010","0","0","0","66","2024-04-13T02:04:56.209000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","07","30610ECB010","50","50","0","66","2024-04-13T06:50:36.353000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","08","30610ECB010","53","49","0","66","2024-04-13T06:49:08.758000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","09","30610ECB010","45","45","0","66","2024-04-13T06:30:28.945000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","10","30610ECB010","40","40","0","66","2024-04-13T06:48:47.076000"
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-12T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-13T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-14T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-15T09:31:11.910000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","02","30610ECB010","54","53","0","66","2024-04-15T17:23:15.871000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-15T11:30:40.274000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-15T14:20:00.098000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-15T12:38:37.248000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-15T14:20:09.779000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-15T15:19:08.780000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-15T17:21:09.383000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-15T17:21:02.933000"
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-15T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-16T09:29:20.565000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","02","30610ECB010","54","50","0","66","2024-04-16T11:30:38.197000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-16T11:30:33.456000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-16T12:30:54.682000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-16T12:30:48.077000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-16T17:22:21.158000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-16T15:20:02.825000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-16T16:20:02.161000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-16T17:22:15.247000"
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-16T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-17T09:34:19.022000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-17T10:38:13.886000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-17T11:40:03.254000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-17T14:10:02.295000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-17T13:31:39.895000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-17T15:21:33.716000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-17T15:21:27.308000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-17T16:41:24.916000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-17T17:20:17.167000"
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-17T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-18T09:29:51.749000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-18T10:38:12.299000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-18T12:34:46.904000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-18T12:34:58.062000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-18T14:46:42.909000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","06","30610ECB010","0","0","0","66","2024-04-18T09:55:50.291000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","07","30610ECB010","40","40","0","66","2024-04-18T15:19:28.555000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","08","30610ECB010","44","44","0","66","2024-04-18T16:24:51.070000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-18T17:35:09.048000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","10","30610ECB010","0","0","0","66","2024-04-18T17:35:04.537000"
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-18T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-04-19T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-19T09:29:06.186000"
"NH12","AS2610","A","M01","2024-04-19T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-19T17:19:45.887000"
"NH12","AS2610","A","M01","2024-04-19T00:00:00","1","03","30610ECB010","44","5","0","66","2024-04-19T17:20:25.967000"
