"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-01-03T00:00:00","2","13","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","01","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","02","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","03","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","04","30610ECB010","17","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","05","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","06","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","07","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","08","30610ECB010","53","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","09","30610ECB010","45","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","10","30610ECB010","40","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","11","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","12","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-04T00:00:00","2","13","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","01","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","02","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","03","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","04","30610ECB010","17","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","05","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","06","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","07","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","08","30610ECB010","53","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","09","30610ECB010","45","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","10","30610ECB010","40","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","11","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","12","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-05T00:00:00","2","13","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","01","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","02","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","03","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","04","30610ECB010","17","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","05","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","06","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","07","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","08","30610ECB010","53","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","09","30610ECB010","45","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","10","30610ECB010","40","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","11","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","12","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-06T00:00:00","2","13","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","01","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","02","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","03","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","04","30610ECB010","17","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","05","30610ECB010","54","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","06","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","07","30610ECB010","50","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","08","30610ECB010","53","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","09","30610ECB010","45","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","10","30610ECB010","40","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","11","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","12","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-07T00:00:00","2","13","30610ECB010","0","0","0","51.5",""
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","02","30610ECB010","50","48","0","66","2024-01-09T08:16:44.276000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-09T01:45:03.300000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-09T01:44:57.775000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-09T02:00:00.816000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-09T06:56:06.917000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-09T05:01:54.348000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-09T06:36:39.873000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","10","30610ECB010","45","45","0","66","2024-01-09T06:56:01.453000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","11","30610ECB010","44","44","0","66","2024-01-09T07:50:03.078000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","12","30610ECB010","18","18","0","66","2024-01-09T08:16:38.985000"
"NH11","AS2610","A","M01","2024-01-08T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-10T00:12:29.245000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-10T00:12:35.111000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-10T01:08:42.820000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-10T02:59:33.030000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-10T04:04:11.976000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-10T04:59:33.116000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-10T06:07:51.719000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","10","30610ECB010","45","45","0","66","2024-01-10T08:11:07.275000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","11","30610ECB010","44","44","0","66","2024-01-10T07:50:40.145000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","12","30610ECB010","18","18","0","66","2024-01-10T08:11:13.775000"
"NH11","AS2610","A","M01","2024-01-09T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","01","30610ECB010","0","0","0","66","2024-01-10T22:38:34.126000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-10T23:29:46.284000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-10T23:59:00.881000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-11T01:29:11.781000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-11T02:01:31.944000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-11T05:15:14.248000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-11T05:15:22.847000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-11T06:05:04.633000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","10","30610ECB010","40","40","0","66","2024-01-11T06:42:22.120000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","11","30610ECB010","0","0","0","66","2024-01-10T23:56:14.878000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","12","30610ECB010","0","0","0","66","2024-01-10T23:56:14.878000"
"NH11","AS2610","A","M01","2024-01-10T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-11T23:00:48.887000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-12T00:12:36.506000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-12T01:01:14.603000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-12T03:04:39.273000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-12T04:00:28.486000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-12T05:13:32.974000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-12T06:29:23.993000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","10","30610ECB010","45","45","0","66","2024-01-12T07:08:16.302000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","11","30610ECB010","44","44","0","66","2024-01-12T08:27:24.489000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","12","30610ECB010","18","18","0","66","2024-01-12T08:27:36.297000"
"NH11","AS2610","A","M01","2024-01-11T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","02","30610ECB010","50","48","0","66","2024-01-13T09:03:23.507000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","03","30610ECB010","54","18","0","66","2024-01-13T07:36:10.513000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","04","30610ECB010","44","3","0","66","2024-01-13T09:03:16.155000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","05","30610ECB010","54","4","0","66","2024-01-13T09:01:42.760000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-13T04:09:33.002000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","08","30610ECB010","53","50","0","66","2024-01-13T08:56:05.266000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","09","30610ECB010","45","43","0","66","2024-01-13T08:57:30.503000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","10","30610ECB010","40","36","0","66","2024-01-13T07:36:49.848000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","11","30610ECB010","0","0","0","66","2024-01-12T23:36:25.620000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","12","30610ECB010","0","0","0","66","2024-01-12T23:36:25.620000"
"NH11","AS2610","A","M01","2024-01-12T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-13T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","02","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","03","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","04","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","07","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","08","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","09","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-14T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-15T12:32:33.814000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","02","30610ECB010","54","50","0","66","2024-01-15T16:58:54.724000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-15T11:30:38.097000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-15T12:32:25.414000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-15T14:35:03.509000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-15T15:19:09.417000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-15T16:58:44.820000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-15T17:14:40.767000"
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-15T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-16T09:29:00.834000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-16T12:21:14.364000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-16T12:23:20.228000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-16T13:36:19.455000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","05","30610ECB010","0","0","0","66","2024-01-16T13:36:02.977000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-16T15:17:31.628000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-16T15:34:17.196000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-16T16:53:17.346000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-16T17:22:09.033000"
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-16T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","01","30610ECB010","50","48","0","66","2024-01-17T09:29:42.154000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","02","30610ECB010","54","31","0","66","2024-01-17T18:51:39.872000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-17T11:39:53.713000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-17T12:28:44.704000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","06","30610ECB010","0","0","0","66","2024-01-17T15:33:31.671000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","07","30610ECB010","40","40","0","66","2024-01-17T15:33:40.403000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","08","30610ECB010","44","44","0","66","2024-01-17T16:25:47.874000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","09","30610ECB010","54","54","0","66","2024-01-17T17:54:53.711000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","10","30610ECB010","49","49","0","66","2024-01-17T18:42:29.109000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","11","30610ECB010","0","0","0","66","2024-01-17T18:51:32.564000"
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-17T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-18T10:06:21.291000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-18T10:41:51.478000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-18T11:30:07.150000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-18T12:31:57.969000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","05","30610ECB010","0","0","0","66","2024-01-18T12:32:03.444000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-18T14:21:52.994000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-18T16:20:03.647000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-18T17:20:43.799000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-18T17:20:35.362000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","10","30610ECB010","0","0","0","66","2024-01-18T14:21:26.480000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","11","30610ECB010","0","0","0","66","2024-01-18T14:21:26.480000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","12","30610ECB010","0","0","0","66","2024-01-18T14:21:26.480000"
"NH11","AS2610","A","M01","2024-01-18T00:00:00","1","13","30610ECB010","0","0","0","66","2024-01-18T14:21:26.480000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-19T10:28:08.218000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-19T11:23:15.677000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-19T11:30:54.266000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-19T14:35:39.544000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-19T14:35:50.459000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","07","30610ECB010","53","44","0","66","2024-01-19T15:45:57.580000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-19T19:43:30.746000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-19T18:07:34.173000"
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-01-19T00:00:00","1","11","30610ECB010","0","0","0","66","2024-01-19T19:43:22.409000"
