"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","06","30610ECB010","0","0","0","66","2024-04-20T05:46:55.096000"
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","07","30610ECB010","50","50","0","66","2024-04-20T03:59:46.386000"
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","08","30610ECB010","53","53","0","66","2024-04-20T04:59:37.315000"
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","09","30610ECB010","45","45","0","66","2024-04-20T06:00:26.887000"
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","10","30610ECB010","40","40","0","66","2024-04-20T06:36:32.377000"
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-19T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-20T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-21T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-22T11:32:26.006000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-22T10:29:35.767000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-22T11:32:32.154000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-22T16:11:45.997000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-22T16:11:51.456000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-22T14:19:47.523000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-22T16:12:00.007000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-22T17:00:07.408000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-22T17:10:23.550000"
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-22T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-23T09:34:52.206000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-23T10:34:04.044000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-23T11:59:14.994000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-23T13:28:29.076000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-23T13:28:33.495000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-23T14:21:04.017000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-23T15:22:35.636000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-23T16:28:56.384000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-23T17:09:57.590000"
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-23T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","01","30610ECB010","50","32","0","66","2024-04-24T15:02:56.784000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-24T13:24:14.281000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-24T11:50:28.287000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-24T13:24:08.813000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-24T13:24:20.379000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","06","30610ECB010","0","0","0","66","2024-04-24T15:07:17.301000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","07","30610ECB010","40","22","0","66","2024-04-24T17:44:53.985000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","08","30610ECB010","44","44","0","66","2024-04-24T16:23:56.643000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-24T17:44:31.834000"
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-24T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-25T13:31:59.064000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-25T11:10:01.387000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-25T12:09:06.221000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-25T13:31:51.692000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-25T13:41:26.420000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","06","30610ECB010","41","41","0","66","2024-04-25T14:35:01.289000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","07","30610ECB010","53","53","0","66","2024-04-25T17:16:58.277000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","08","30610ECB010","45","38","0","66","2024-04-25T17:20:42.190000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-25T17:20:36.686000"
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-25T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","01","30610ECB010","50","50","0","66","2024-04-26T09:29:05.010000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","02","30610ECB010","54","54","0","66","2024-04-26T10:29:44.267000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","03","30610ECB010","44","44","0","66","2024-04-26T11:37:06.026000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","04","30610ECB010","54","54","0","66","2024-04-26T12:29:48.203000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","05","30610ECB010","0","0","0","66","2024-04-26T15:24:31.683000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","06","30610ECB010","13","13","0","66","2024-04-26T15:24:40.455000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","07","30610ECB010","54","40","0","66","2024-04-26T17:24:41.307000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","08","30610ECB010","45","45","0","66","2024-04-26T16:32:16.147000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","09","30610ECB010","49","49","0","66","2024-04-26T17:24:25.523000"
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-26T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","06","30610ECB010","13","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","07","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-27T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","06","30610ECB010","13","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","07","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-28T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","06","30610ECB010","13","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","07","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-29T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","06","30610ECB010","13","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","07","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-04-30T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","01","41310ECB010","0","0","0","66","2024-04-02T01:03:55.397000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","02","41310ECB010","50","50","0","66","2024-04-02T01:44:50.733000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","03","41310ECB010","54","54","0","66","2024-04-02T01:44:56.256000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","04","41310ECB010","44","44","0","66","2024-04-02T01:45:02.170000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","05","41310ECB010","54","54","0","66","2024-04-02T01:59:18.178000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","06","41310ECB010","0","0","0","66","2024-04-02T06:01:21.834000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","07","41310ECB010","50","50","0","66","2024-04-02T06:01:13.273000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","08","41310ECB010","53","53","0","66","2024-04-02T06:01:28.162000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","09","41310ECB010","45","45","0","66","2024-04-02T06:55:13.663000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","10","41310ECB010","40","40","0","66","2024-04-02T06:55:19.732000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","11","41310ECB010","0","0","0","66","2024-04-02T01:03:55.397000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","12","41310ECB010","0","0","0","66","2024-04-02T01:03:55.397000"
"NH11","AS2650","A","M01","2024-04-01T00:00:00","2","13","41310ECB010","0","0","0","66","2024-04-02T01:03:55.397000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","01","41310ECB010","0","0","0","66","2024-04-02T22:47:57.744000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","02","41310ECB010","50","50","0","66","2024-04-02T22:59:17.812000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","03","41310ECB010","54","53","0","66","2024-04-02T23:58:51.628000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","04","41310ECB010","44","44","0","66","2024-04-03T05:31:49.434000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","05","41310ECB010","54","54","0","66","2024-04-03T01:59:07.725000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","06","41310ECB010","0","0","0","66","2024-04-03T05:31:57.871000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","07","41310ECB010","50","50","0","66","2024-04-03T05:32:09.653000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","08","41310ECB010","53","53","0","66","2024-04-03T05:32:16.925000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","09","41310ECB010","45","45","0","66","2024-04-03T05:59:17.540000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","10","41310ECB010","40","39","0","66","2024-04-03T06:43:17.751000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","11","41310ECB010","0","0","0","66","2024-04-02T22:47:57.744000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","12","41310ECB010","0","2","0","66","2024-04-03T07:56:41.519000"
"NH11","AS2650","A","M01","2024-04-02T00:00:00","2","13","41310ECB010","0","0","0","66","2024-04-02T22:47:57.744000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","01","41310ECB010","0","0","0","66","2024-04-03T08:12:56.852000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","02","41310ECB010","50","50","0","66","2024-04-03T22:59:28.832000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","03","41310ECB010","54","53","0","66","2024-04-03T23:59:00.311000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","04","41310ECB010","44","20","0","66","2024-04-04T05:36:46.290000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","05","41310ECB010","54","0","0","66","2024-04-03T08:12:56.852000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","06","41310ECB010","0","0","0","66","2024-04-03T08:12:56.852000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","07","41310ECB010","50","44","0","66","2024-04-04T03:59:41.965000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","08","41310ECB010","53","53","0","66","2024-04-04T05:36:58.093000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","09","41310ECB010","45","46","0","66","2024-04-04T05:59:48.433000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","10","41310ECB010","40","41","0","66","2024-04-04T06:44:38.413000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","11","41310ECB010","0","0","0","66","2024-04-03T08:12:56.852000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","12","41310ECB010","0","0","0","66","2024-04-03T08:12:56.852000"
"NH11","AS2650","A","M01","2024-04-03T00:00:00","2","13","41310ECB010","0","0","0","66","2024-04-03T08:12:56.852000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","01","41310ECB010","0","0","0","66","2024-04-04T23:40:18.139000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","02","41310ECB010","50","50","0","66","2024-04-04T23:40:18.139000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","03","41310ECB010","54","53","0","66","2024-04-04T23:59:11.452000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","04","41310ECB010","44","46","0","66","2024-04-05T00:59:17.444000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","05","41310ECB010","54","54","0","66","2024-04-05T01:59:56.732000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","06","41310ECB010","0","0","0","66","2024-04-04T23:40:18.139000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","07","41310ECB010","50","50","0","66","2024-04-05T03:59:54.440000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","08","41310ECB010","53","52","0","66","2024-04-05T04:59:54.462000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","09","41310ECB010","45","46","0","66","2024-04-05T05:59:20.348000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","10","41310ECB010","45","45","0","66","2024-04-05T08:17:06.993000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","11","41310ECB010","44","45","0","66","2024-04-05T08:17:06.993000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","12","41310ECB010","18","16","0","66","2024-04-05T08:17:06.993000"
"NH11","AS2650","A","M01","2024-04-04T00:00:00","2","13","41310ECB010","0","0","0","66","2024-04-04T23:40:18.139000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","01","41310ECB010","0","0","0","66","2024-04-05T22:37:43.977000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","02","41310ECB010","50","50","0","66","2024-04-05T22:58:33.811000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","03","41310ECB010","54","51","0","66","2024-04-05T23:55:49.962000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","04","41310ECB010","44","49","0","66","2024-04-06T00:59:42.644000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","05","41310ECB010","54","54","0","66","2024-04-06T03:47:48.245000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","06","41310ECB010","0","0","0","66","2024-04-06T03:47:54.315000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","07","41310ECB010","50","50","0","66","2024-04-06T03:59:20.631000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","08","41310ECB010","53","52","0","66","2024-04-06T04:59:30.423000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","09","41310ECB010","45","47","0","66","2024-04-06T05:59:09.468000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","10","41310ECB010","40","38","0","66","2024-04-06T06:43:02.953000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","11","41310ECB010","0","0","0","66","2024-04-05T22:37:43.977000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","12","41310ECB010","0","0","0","66","2024-04-05T22:37:43.977000"
"NH11","AS2650","A","M01","2024-04-05T00:00:00","2","13","41310ECB010","0","0","0","66","2024-04-05T22:37:43.977000"
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","01","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","02","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","03","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","04","41310ECB010","44","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","05","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","06","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","07","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","08","41310ECB010","53","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","09","41310ECB010","45","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","10","41310ECB010","40","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-06T00:00:00","2","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","01","41310ECB010","50","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","02","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","03","41310ECB010","44","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","04","41310ECB010","54","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","05","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","06","41310ECB010","41","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","07","41310ECB010","53","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","08","41310ECB010","40","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","09","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","10","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","11","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","12","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-07T00:00:00","1","13","41310ECB010","0","0","0","51.5",""
"NH11","AS2650","A","M01","2024-04-08T00:00:00","1","01","41310ECB010","50","45","0","66","2024-04-08T17:26:06.029000"
"NH11","AS2650","A","M01","2024-04-08T00:00:00","1","02","41310ECB010","54","54","0","66","2024-04-08T10:43:20.271000"
"NH11","AS2650","A","M01","2024-04-08T00:00:00","1","03","41310ECB010","44","44","0","66","2024-04-08T17:26:18.130000"
