"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","03","30610ECB010","44","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","04","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","05","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","06","30610ECB010","13","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","07","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","08","30610ECB010","45","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","09","30610ECB010","49","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","10","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","11","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","12","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-05T00:00:00","1","13","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","01","30610ECB010","50","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","02","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","03","30610ECB010","44","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","04","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","05","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","06","30610ECB010","13","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","07","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","08","30610ECB010","45","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","09","30610ECB010","49","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","10","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","11","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","12","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-06T00:00:00","1","13","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","01","30610ECB010","50","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","02","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","03","30610ECB010","44","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","04","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","05","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","06","30610ECB010","13","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","07","30610ECB010","54","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","08","30610ECB010","45","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","09","30610ECB010","49","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","10","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","11","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","12","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-07T00:00:00","1","13","30610ECB010","0","0","0","51.5",""
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","01","30610ECB010","0","0","0","66","2024-01-08T13:58:09.976000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","02","30610ECB010","54","50","0","66","2024-01-08T10:39:21.517000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-08T17:04:55.555000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","04","30610ECB010","54","52","0","66","2024-01-08T17:05:07.112000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","05","30610ECB010","0","0","0","66","2024-01-08T12:32:50.030000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-08T16:41:33.420000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-08T16:39:38.507000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-08T16:20:06.767000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","09","30610ECB010","49","38","0","66","2024-01-08T17:21:04.688000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","10","30610ECB010","0","0","0","66","2024-01-08T17:20:58.596000"
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-08T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-09T10:13:05.735000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-09T12:30:14.444000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-09T12:30:22.150000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-09T13:37:49.323000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","05","30610ECB010","0","0","0","66","2024-01-09T12:32:00.485000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-09T14:19:32.936000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-09T15:24:56.257000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-09T16:34:51.907000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-09T17:54:33.168000"
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-09T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-10T09:31:31.926000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-10T10:29:25.945000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-10T12:30:13.539000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-10T12:29:47.390000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","06","30610ECB010","0","0","0","66","2024-01-10T08:36:02.353000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","07","30610ECB010","40","40","0","66","2024-01-10T16:07:55.560000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","08","30610ECB010","44","44","0","66","2024-01-10T16:19:56.115000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","09","30610ECB010","54","54","0","66","2024-01-10T17:21:10.122000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","10","30610ECB010","49","49","0","66","2024-01-10T19:19:47.821000"
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-10T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-11T09:33:34.844000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-11T11:31:21.176000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","03","30610ECB010","44","44","0","66","2024-01-11T11:31:13.804000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","04","30610ECB010","54","54","0","66","2024-01-11T12:29:33.580000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","05","30610ECB010","0","0","0","66","2024-01-11T14:31:28.438000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-11T15:20:44.997000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-11T15:20:53.964000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-11T16:26:01.320000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-11T20:23:59.307000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","10","30610ECB010","0","0","0","66","2024-01-11T12:20:09.591000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","11","30610ECB010","0","0","0","66","2024-01-11T20:23:53.335000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","12","30610ECB010","0","0","0","66","2024-01-11T20:24:05.953000"
"NH12","AS2610","A","M01","2024-01-11T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","01","30610ECB010","50","50","0","66","2024-01-12T15:27:41.930000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","02","30610ECB010","54","54","0","66","2024-01-12T10:30:41.803000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","03","30610ECB010","44","34","0","66","2024-01-12T15:28:14.760000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","04","30610ECB010","54","47","0","66","2024-01-12T19:05:46.469000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","05","30610ECB010","0","0","0","66","2024-01-12T13:34:31.492000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","06","30610ECB010","41","41","0","66","2024-01-12T15:27:35.981000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","07","30610ECB010","53","53","0","66","2024-01-12T15:27:27.066000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","08","30610ECB010","45","45","0","66","2024-01-12T19:05:36.932000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","09","30610ECB010","49","49","0","66","2024-01-12T19:05:12.497000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","10","30610ECB010","0","0","0","66","2024-01-12T19:05:18.114000"
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-12T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-13T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","02","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","03","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","04","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","07","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","08","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","09","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","12","30610ECB010","0","1","0","66","2024-01-15T08:18:52.112000"
"NH12","AS2610","A","M01","2024-01-14T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-15T22:59:03.576000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-16T02:04:26.438000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-16T02:04:19.576000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","05","30610ECB010","54","38","0","66","2024-01-16T06:54:52.578000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","06","30610ECB010","0","0","0","66","2024-01-16T02:04:13.112000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-16T04:10:43.962000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-16T05:10:50.419000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-16T06:00:09.765000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","10","30610ECB010","40","40","0","66","2024-01-16T06:55:03.777000"
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-15T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-17T06:02:26.745000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-17T01:01:02.821000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-17T01:00:56.467000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-17T02:05:58.060000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","06","30610ECB010","0","0","0","66","2024-01-17T02:06:15.944000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-17T04:01:11.101000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-17T05:01:02.679000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-17T06:01:00.417000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","10","30610ECB010","45","45","0","66","2024-01-17T06:49:46.451000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","11","30610ECB010","44","44","0","66","2024-01-17T07:55:44.013000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","12","30610ECB010","18","18","0","66","2024-01-17T08:13:09.854000"
"NH12","AS2610","A","M01","2024-01-16T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-18T00:00:47.441000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-18T00:00:59.308000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-18T00:59:38.798000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-18T02:47:38.246000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","06","30610ECB010","0","0","0","66","2024-01-18T02:47:32.344000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-18T06:00:24.105000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-18T06:00:36.160000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-18T06:50:26.586000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","10","30610ECB010","45","45","0","66","2024-01-18T07:52:08.024000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","11","30610ECB010","44","44","0","66","2024-01-18T07:52:14.891000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","12","30610ECB010","18","18","0","66","2024-01-18T08:07:57.252000"
"NH12","AS2610","A","M01","2024-01-17T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-18T23:00:48.825000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-19T03:02:50.473000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-19T01:00:21.569000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-19T03:02:45.100000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","06","30610ECB010","0","0","0","66","2024-01-19T03:02:39.752000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-19T04:01:38.130000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-19T06:00:16.817000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-19T07:50:03.430000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","10","30610ECB010","45","45","0","66","2024-01-19T06:49:45.775000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","11","30610ECB010","44","44","0","66","2024-01-19T07:50:12.293000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","12","30610ECB010","18","18","0","66","2024-01-19T08:04:33.782000"
"NH12","AS2610","A","M01","2024-01-18T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","02","30610ECB010","50","50","0","66","2024-01-19T23:07:52.132000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","03","30610ECB010","54","54","0","66","2024-01-19T23:59:27.438000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","04","30610ECB010","44","44","0","66","2024-01-20T01:42:19.644000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","05","30610ECB010","54","54","0","66","2024-01-20T01:59:47.125000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","06","30610ECB010","0","0","0","66","2024-01-20T04:16:52.776000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","07","30610ECB010","50","50","0","66","2024-01-20T05:03:53.184000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","08","30610ECB010","53","53","0","66","2024-01-20T04:58:56.745000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","09","30610ECB010","45","45","0","66","2024-01-20T06:31:36.034000"
"NH12","AS2610","A","M01","2024-01-19T00:00:00","2","10","30610ECB010","40","40","0","66","2024-01-20T06:58:06.506000"
