"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH12","AS2610","A","M01","2024-02-11T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-13T02:06:34.172000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-12T23:59:17.264000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-13T01:03:20.255000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-13T02:06:29.276000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-13T02:06:24.020000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-13T04:05:08.369000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-13T06:01:36.893000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-13T05:58:47.570000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-13T06:48:35.933000"
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-12T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-14T00:04:59.191000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-14T00:04:53.839000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-14T01:07:04.446000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-14T02:51:26.013000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-14T02:51:20.429000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-14T05:28:02.465000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-14T05:27:51.898000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-14T05:59:24.557000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-14T06:45:52.837000"
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-13T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-14T23:03:14.874000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-15T00:05:00.829000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-15T01:06:26.951000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-15T02:04:08.087000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-15T02:04:03.454000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-15T04:01:01.316000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-15T04:59:15.068000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-15T06:04:30.156000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-15T06:53:52.558000"
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-14T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","02","30610ECB010","50","40","0","66","2024-02-16T08:13:48.042000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","03","30610ECB010","54","52","0","66","2024-02-16T06:29:10.915000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-16T01:01:21.399000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-16T02:04:11.648000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-16T02:04:06.391000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-16T03:59:18.491000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-16T05:14:43.778000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-16T06:29:04.885000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","10","30610ECB010","45","45","0","66","2024-02-16T06:49:08.251000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","11","30610ECB010","44","44","0","66","2024-02-16T07:55:11.972000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","12","30610ECB010","18","18","0","66","2024-02-16T08:13:37.287000"
"NH12","AS2610","A","M01","2024-02-15T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","02","30610ECB010","50","50","0","66","2024-02-17T01:05:45.365000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","03","30610ECB010","54","54","0","66","2024-02-17T00:01:29.945000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","04","30610ECB010","44","44","0","66","2024-02-17T01:05:40.905000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","05","30610ECB010","54","54","0","66","2024-02-17T01:59:59.827000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","06","30610ECB010","0","0","0","66","2024-02-17T03:02:55.162000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","07","30610ECB010","50","50","0","66","2024-02-17T03:59:58.076000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","08","30610ECB010","53","53","0","66","2024-02-17T04:59:26.708000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","09","30610ECB010","45","45","0","66","2024-02-17T06:04:34.702000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","10","30610ECB010","40","40","0","66","2024-02-17T06:47:50.368000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","11","30610ECB010","0","0","0","66","2024-02-17T04:38:14.506000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","12","30610ECB010","0","0","0","66","2024-02-17T04:38:14.506000"
"NH12","AS2610","A","M01","2024-02-16T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","02","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","04","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","05","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","07","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","08","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","10","30610ECB010","40","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-17T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","03","30610ECB010","44","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","07","30610ECB010","53","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-18T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","01","30610ECB010","50","32","0","66","2024-02-19T12:33:42.103000"
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","02","30610ECB010","54","4","0","66","2024-02-19T10:25:24.842000"
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","03","30610ECB010","44","15","0","66","2024-02-19T11:29:54.743000"
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","04","30610ECB010","54","51","0","66","2024-02-19T12:29:44.958000"
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","05","30610ECB010","0","0","0","66","2024-02-19T12:33:13.134000"
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","06","30610ECB010","41","26","0","66","2024-02-19T14:19:25.463000"
"NH12","AS2610","A","M01","2024-02-19T00:00:00","1","07","30610ECB010","53","53","0","66","2024-02-19T19:06:48.595000"
