"KUMI_CD","LINE_CD","LINE_SUB_CD","KANRIBAN_CD","LINE_DATE","TYOKU_KBN","JIKANWARI_KBN","HINBAN_CD","PLAN_PRODUCT_CNT","PRODUCT_CNT","WORKING_HOURS","CYCLE_TIME","UPDATE_TIME"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-03T00:13:27.445000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-03T00:59:35.558000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-03T01:59:41.122000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-03T03:12:41.246000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-03T04:15:09.015000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-03T06:33:03.838000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-03T06:33:22.497000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-03T06:43:51.883000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-02T21:42:38.927000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-02T21:42:38.927000"
"NH11","AS2610","A","M01","2024-07-02T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-02T21:42:38.927000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-03T21:44:29.453000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-03T23:46:24.342000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","03","30610ECB010","54","51","0","65","2024-07-04T01:43:08.445000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","04","30610ECB010","45","29","0","65","2024-07-04T01:42:57.258000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","05","30610ECB010","55","45","0","65","2024-07-04T06:50:07.837000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-04T03:00:29.141000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-04T03:59:57.973000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-04T05:25:34.619000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-04T06:15:27.706000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-04T06:45:31.684000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-03T21:44:29.453000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-03T21:44:29.453000"
"NH11","AS2610","A","M01","2024-07-03T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-03T21:44:29.453000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-04T21:29:49.563000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-05T06:00:11.285000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","03","30610ECB010","54","53","0","65","2024-07-05T01:30:11.750000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-05T00:59:05.002000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-05T06:00:25.471000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-05T04:01:06.926000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-05T04:01:26.445000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-05T05:15:30.732000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-05T06:00:04.371000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-05T06:42:26.741000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-04T21:29:49.563000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-04T21:29:49.563000"
"NH11","AS2610","A","M01","2024-07-04T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-04T21:29:49.563000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-05T21:35:35.423000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-06T01:03:41.041000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-06T00:16:31.331000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-06T01:03:35.413000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","05","30610ECB010","55","52","0","65","2024-07-06T03:20:53.315000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-06T02:52:48.456000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-06T03:59:09.825000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-06T04:59:22.164000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-06T06:09:24.758000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-06T06:48:10.741000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-05T21:35:35.423000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-05T21:35:35.423000"
"NH11","AS2610","A","M01","2024-07-05T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-05T21:35:35.423000"
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","02","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","05","30610ECB010","55","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","10","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-06T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","01","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","03","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","04","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","06","30610ECB010","42","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","07","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","09","30610ECB010","49","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-07T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","01","30610ECB010","51","38","0","65","2024-07-08T09:27:17.523000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","02","30610ECB010","54","35","0","65","2024-07-08T10:28:59.837000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","03","30610ECB010","45","34","0","65","2024-07-08T11:29:13.642000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","04","30610ECB010","55","55","0","65","2024-07-08T17:13:19.335000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","05","30610ECB010","0","0","0","65","2024-07-08T13:20:19.685000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","06","30610ECB010","41","41","0","65","2024-07-08T14:54:52.289000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","07","30610ECB010","55","55","0","65","2024-07-08T15:35:05.854000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","08","30610ECB010","45","40","0","65","2024-07-08T17:03:12.714000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","09","30610ECB010","50","45","0","65","2024-07-08T17:14:40.274000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-08T08:25:24.129000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-08T08:25:24.129000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-08T08:25:24.129000"
"NH11","AS2610","A","M01","2024-07-08T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-08T08:25:24.129000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","01","30610ECB010","51","49","0","65","2024-07-09T17:21:39.977000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","02","30610ECB010","54","53","0","65","2024-07-09T17:20:00.788000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","03","30610ECB010","45","45","0","65","2024-07-09T11:32:52.348000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","04","30610ECB010","55","55","0","65","2024-07-09T12:34:32.622000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","05","30610ECB010","0","0","0","65","2024-07-09T08:20:37.136000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","06","30610ECB010","41","38","0","65","2024-07-09T15:33:31.056000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","07","30610ECB010","55","55","0","65","2024-07-09T15:33:21.070000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","08","30610ECB010","45","44","0","65","2024-07-09T17:21:57.919000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","09","30610ECB010","50","50","0","65","2024-07-09T17:19:26.464000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-09T08:20:37.136000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-09T08:20:37.136000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-09T08:20:37.136000"
"NH11","AS2610","A","M01","2024-07-09T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-09T08:20:37.136000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","01","30610ECB010","51","51","0","65","2024-07-10T09:29:49.550000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","02","30610ECB010","54","54","0","65","2024-07-10T10:38:14.971000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","03","30610ECB010","45","45","0","65","2024-07-10T15:13:48.999000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","04","30610ECB010","55","55","0","65","2024-07-10T15:13:24.260000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","05","30610ECB010","0","0","0","65","2024-07-10T08:37:54.571000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","06","30610ECB010","0","0","0","65","2024-07-10T15:13:29.262000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","07","30610ECB010","41","41","0","65","2024-07-10T16:01:10.344000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","08","30610ECB010","45","45","0","65","2024-07-10T16:24:18.048000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","09","30610ECB010","50","50","0","65","2024-07-10T17:13:04.277000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-10T08:37:54.571000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-10T08:37:54.571000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-10T08:37:54.571000"
"NH11","AS2610","A","M01","2024-07-10T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-10T08:37:54.571000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","01","30610ECB010","51","51","0","65","2024-07-11T09:29:35.172000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","02","30610ECB010","54","54","0","65","2024-07-11T11:54:10.855000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","03","30610ECB010","45","45","0","65","2024-07-11T11:54:05.626000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","04","30610ECB010","55","55","0","65","2024-07-11T17:22:20.291000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","05","30610ECB010","0","0","0","65","2024-07-11T08:34:46.132000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","06","30610ECB010","41","41","0","65","2024-07-11T14:44:02.824000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","07","30610ECB010","55","55","0","65","2024-07-11T15:54:02.115000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","08","30610ECB010","45","45","0","65","2024-07-11T16:19:36.192000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","09","30610ECB010","50","50","0","65","2024-07-11T17:22:15.321000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-11T08:34:46.132000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-11T08:34:46.132000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-11T08:34:46.132000"
"NH11","AS2610","A","M01","2024-07-11T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-11T08:34:46.132000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","01","30610ECB010","51","51","0","65","2024-07-12T12:14:19.328000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","02","30610ECB010","54","54","0","65","2024-07-12T10:54:09.932000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","03","30610ECB010","45","45","0","65","2024-07-12T12:14:13.048000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","04","30610ECB010","55","55","0","65","2024-07-12T13:36:01.144000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","05","30610ECB010","0","0","0","65","2024-07-12T13:36:07.157000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","06","30610ECB010","41","41","0","65","2024-07-12T14:19:30.562000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","07","30610ECB010","55","55","0","65","2024-07-12T15:39:58.835000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","08","30610ECB010","45","45","0","65","2024-07-12T16:21:20.806000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","09","30610ECB010","50","50","0","65","2024-07-12T17:14:53.830000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","10","30610ECB010","0","0","0","65","2024-07-12T08:43:51.201000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","11","30610ECB010","0","0","0","65","2024-07-12T08:43:51.201000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","12","30610ECB010","0","0","0","65","2024-07-12T08:43:51.201000"
"NH11","AS2610","A","M01","2024-07-12T00:00:00","1","13","30610ECB010","0","0","0","65","2024-07-12T08:43:51.201000"
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","01","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","02","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","03","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","04","30610ECB010","55","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","05","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","06","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","07","30610ECB010","55","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","08","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","09","30610ECB010","50","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","10","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","12","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-13T00:00:00","1","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","01","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","02","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","03","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","04","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","05","30610ECB010","55","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","06","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","07","30610ECB010","51","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","08","30610ECB010","54","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","09","30610ECB010","45","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","10","30610ECB010","41","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","11","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","12","30610ECB010","0","2","0","66","2024-07-15T08:05:53.352000"
"NH11","AS2610","A","M01","2024-07-14T00:00:00","2","13","30610ECB010","0","0","0","66",""
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-15T21:47:37.904000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-15T23:00:02.094000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-15T23:59:40.849000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-16T00:59:58.731000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-16T04:19:46.890000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-16T04:19:51.945000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-16T05:57:40.533000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-16T05:24:50.835000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-16T05:59:31.605000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-16T06:44:59.012000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-15T21:47:37.904000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","12","30610ECB010","0","1","0","65","2024-07-16T08:05:48.602000"
"NH11","AS2610","A","M01","2024-07-15T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-15T21:47:37.904000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-16T21:46:58.905000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-17T04:18:47.832000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-16T23:58:52.562000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-17T00:59:13.747000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","05","30610ECB010","55","53","0","65","2024-07-17T06:47:00.255000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-17T03:08:22.297000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-17T04:18:41.915000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","08","30610ECB010","54","50","0","65","2024-07-17T04:59:41.687000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","09","30610ECB010","45","43","0","65","2024-07-17T05:59:38.526000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-17T06:46:52.720000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-16T21:46:58.905000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-17T09:37:54.956000"
"NH11","AS2610","A","M01","2024-07-16T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-16T21:46:58.905000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-17T21:42:50.648000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-18T05:58:16.806000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-18T06:54:25.144000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-18T06:40:55.214000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-18T03:15:47.700000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","06","30610ECB010","0","0","0","65","2024-07-17T21:42:50.648000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","07","30610ECB010","51","51","0","65","2024-07-18T04:15:34.027000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","08","30610ECB010","54","54","0","65","2024-07-18T05:18:05.471000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","09","30610ECB010","45","45","0","65","2024-07-18T05:59:41.773000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","10","30610ECB010","41","41","0","65","2024-07-18T06:54:18.059000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","11","30610ECB010","0","0","0","65","2024-07-17T21:42:50.648000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","12","30610ECB010","0","0","0","65","2024-07-18T23:08:45.579000"
"NH11","AS2610","A","M01","2024-07-17T00:00:00","2","13","30610ECB010","0","0","0","65","2024-07-17T21:42:50.648000"
"NH11","AS2610","A","M01","2024-07-18T00:00:00","2","01","30610ECB010","0","0","0","65","2024-07-18T08:41:13.302000"
"NH11","AS2610","A","M01","2024-07-18T00:00:00","2","02","30610ECB010","51","51","0","65","2024-07-18T23:01:46.828000"
"NH11","AS2610","A","M01","2024-07-18T00:00:00","2","03","30610ECB010","54","54","0","65","2024-07-19T01:02:10.366000"
"NH11","AS2610","A","M01","2024-07-18T00:00:00","2","04","30610ECB010","45","45","0","65","2024-07-19T01:02:03.814000"
"NH11","AS2610","A","M01","2024-07-18T00:00:00","2","05","30610ECB010","55","55","0","65","2024-07-19T06:46:55.854000"
